output_D0_%,output_Ph,output_feed,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_input_Timepoint (hr)_cos,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow output_feed_%,poly_output_agitation^2,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glucose_gl
1.9503097967970795,0.5086353024189916,-1.286802007360849,-1.5842047674558675,1.3212083447106282,1.0,2.5097047452298993,-2.0930645584930523,-0.4488322276388433,2.040464037238472,-0.0,-1.5842047674558675,1.745591490132998,0.37432085593570197,1.3212083447106282,-0.17939527697686175,0.08026855308383807,0.0,0.28331705399399815,0.502200113983988
1.7912239757652157,0.6512109158019252,-1.286802007360849,-1.5842047674558675,1.9303214264139692,0.9659258262890683,2.5097047452298993,-3.0580244064472204,-0.42353980571127064,2.040464037238472,-0.4100223651597885,-1.53022429901589,3.7261408092728607,0.5160746758871567,1.8645473188124062,-0.17939527697686175,0.07147692068674334,0.06919570646990368,0.25824189221130306,0.502200113983988
1.5335498335867082,1.136265172104698,-1.286802007360849,-1.5752521677572717,1.22709645225861,0.8660254037844387,2.4814193920239838,-1.9329863464676331,-0.43431581947225273,2.028933041940362,-0.7876260838786358,-1.3642083946443035,1.5057657031456673,0.3383251343135516,1.062696700549715,-0.1853397445088414,0.07601706976666976,0.13785596628970193,0.23877353774026622,0.502200113983988
1.0238030525109456,1.0758311649423824,-1.286802007360849,-1.2736043697494934,1.1059709610472162,0.7071067811865476,1.6220680906450045,-1.4085694488057812,-0.34489662110693525,1.640409098324473,-0.9005742863986859,-0.9005742863986859,1.2231717666797028,0.29950089412978514,0.7820395663518896,-0.1814765379427617,0.07333457820730555,0.191487046829943,0.191487046829943,0.502200113983988
-0.22311473725360217,0.1878471305574095,-1.286802007360849,-0.9578272987480125,0.6876958834826905,0.5000000000000001,0.9174331342269144,-0.6586938904363534,-0.2579015480105397,1.2336865770952399,-0.8295027731540057,-0.4789136493740064,0.4729256281590382,0.1851668177995012,0.3438479417413453,-0.17940922357096312,0.07249924379751212,0.23318326022280003,0.1346284180601482,0.502200113983988
1.1593624932116704,1.157962066162972,-0.2841949363383599,-0.7742685539074216,0.8053357490477134,0.25881904510252074,0.5994917935698898,-0.6235461458251232,-0.2100969601312024,0.2209735536970689,-0.7478859927026682,-0.20039544777522844,0.6485656686942417,0.2185270109525078,0.20843622955545246,-0.04353415380925441,0.07363025337431255,0.2621029600019352,0.07023027646632539,0.11263282932990658
0.7605284052993644,-0.37469205695347435,0.20402121969869805,-0.5091619791592161,0.3992603612454864,6.123233995736766e-17,0.25924592102133004,-0.20328819573157544,-0.13946493633078563,-0.10326845263209959,-0.5091619791592161,-3.117717940124327e-17,0.1594088360618763,0.10936170244380343,2.4447646171285043e-17,0.03533442072675582,0.07502709546643074,0.27391074361264245,1.6772195770864694e-17,-0.08004385904651211
-0.40908804023499173,-6.182972434553521,0.9460187342352054,-0.22840358044816003,1.2837378690121395,-0.25881904510252063,0.052168195561539114,-0.29321032563926375,-0.06258115011818124,-0.21580007951805036,-0.22062091717177065,0.05911519658958953,1.647982916335829,0.3517361336254393,-0.33225580941966665,0.1975915532472606,0.07507256687639192,0.26465762497862544,-0.07091479688376158,-0.3728764949938898
-0.20070839137919938,0.5458308955188925,0.7502770586212798,0.14224622748144686,0.45067333952945937,-0.4999999999999998,0.020233989232703527,0.06410658237453082,0.039233771246227754,0.10655340094273978,0.12318884659143314,-0.0711231137407234,0.20310645896263538,0.12430287272243161,-0.22533666976472957,0.10453535331110046,0.07607441066111799,0.238863576117914,-0.13790794997127426,-0.29582040575976554
0.10850047941019184,0.37226430705272245,0.7502770586212798,0.07842089085472648,0.613626338497306,-0.7071067811865475,0.006149836122448923,0.04812112411688268,0.021313398215655782,0.05874329866934698,0.0554519437100672,-0.055451943710067196,0.3765372832976103,0.16677268474589926,-0.4338993450661168,0.10433257705518945,0.07386553632558067,0.19217900031686694,-0.1921790003168669,-0.2956261677194281
0.5140572696833617,0.454395208273312,0.7502770586212798,0.1271425218674897,0.41581708306574905,-0.8660254037844387,0.016165220866825095,0.05286803257656278,0.034079195559389326,0.09523955994674574,0.06357126093374484,-0.11010865383846459,0.17290384656930805,0.11145532967720648,-0.3601081572624828,0.10548122655405766,0.07184507898426275,0.13401966178910346,-0.23212886343192451,-0.29601464380010295
0.5723137024069304,0.6124673796978668,0.7502770586212798,0.25503680327599715,0.23107892380808343,-0.9659258262890682,0.06504377102523967,0.058933630032471304,0.0701336398960464,0.19104224579992046,0.06600838188989308,-0.24634663493849007,0.05339746902830202,0.06354536216635262,-0.22320510041731162,0.10433257705518945,0.07562180617048851,0.07117373443477118,-0.2656239930749803,-0.2959438278478966
0.4972524270902114,0.7224933699933777,0.7502770586212798,0.334209453671739,0.09339671077642706,-1.0,0.11169595892356225,0.031214063683327103,0.08995312842435423,0.25034867037569464,4.092885376838808e-17,-0.334209453671739,0.008722945583855566,0.025137907460678854,-0.09339671077642706,0.12853532703378645,0.07244277582921085,3.2961608233373406e-17,-0.2691519567627381,-0.3008281052372139
-0.09427766616434838,0.4327004552150436,1.2623919076112007,0.8186851720549175,-0.17412505758255084,-0.9659258262890683,0.6702454109425899,-0.14255360272604306,0.22346418941627444,1.032519888533933,-0.2118913144708467,-0.7907891512877543,0.030319535678126647,-0.04752830047242714,0.16819189012305702,0.186023815029268,0.07450441754050276,-0.07064594558877546,-0.26365425828605643,-0.49871567579623194
-0.3911629968104091,0.29632517784876294,1.2623919076112007,0.6569902591313049,-0.34492071425473225,-0.8660254037844388,0.43163620059341923,-0.22660954943797132,0.17707587411214376,0.8285914198536756,-0.3284951295656523,-0.5689702544466314,0.11897029912199465,-0.09296505713311483,0.2987101008360715,0.1939990755919183,0.07264419701005459,-0.13476293723614674,-0.23341625427022208,-0.49871567579623194
-0.25784462327133545,0.3428191339736378,0.8868410183519255,0.9803800849785301,-0.8955754968363722,-0.7071067811865479,0.96114511102251,-0.8780043816931319,0.26669121330390044,0.8682651413397383,-0.693233406228562,-0.6932334062285628,0.8020554705337148,-0.24362195796925648,0.6332675068775105,0.12335343877800857,0.07399944341166274,-0.19235311722410772,-0.19235311722410794,-0.350287243414688
-0.37771892308625304,0.5566793425480296,0.8868410183519255,0.85796698705896,-0.6002427928514115,-0.5000000000000004,0.7361073508830297,-0.514988500486581,0.2306864076916898,0.7598510401197014,-0.743021206401454,-0.4289834935294804,0.36029141037006246,-0.16139065455231041,0.300121396425706,0.15387916794192372,0.07229410035079623,-0.23285311950475807,-0.1344378112277163,-0.3499810440038757
-0.35419221000572115,0.5117376114273239,0.8868410183519255,1.0196009979438057,-0.9431194306528735,-0.25881904510252063,1.0395861950080043,-0.9616055126738636,0.27920434803143196,0.9030008036211833,-0.9848589364240291,-0.2638921566733929,0.8894742604750003,-0.2582608748738432,0.24409727045920965,0.12335343877800857,0.07498663250242253,-0.26450610691793897,-0.0708741977417619,-0.35005759385657875
-0.5995429784155948,0.4869405493607232,0.8868410183519255,0.8762375986887456,-0.8599219035060545,-1.8369701987210297e-16,0.7677923293558192,-0.7534959037880004,0.23966407251118368,0.7760322492570195,-0.8762375986887456,-1.609622355790103e-16,0.739465680129476,-0.23520148615425668,1.579650909968083e-16,0.12335343877800857,0.07481042132947244,-0.27351493803716176,-5.0243879007929513e-17,-0.350287243414688
-0.609625784146667,0.654308942810246,0.8868410183519255,1.0731338900190812,-0.9842672414082836,0.2588190451025203,1.1516163459074855,-1.0562505335908214,0.29064862415974413,0.9504117463935285,-1.0365677394354833,0.27774748868189164,0.9687820025094724,-0.26657989481232175,-0.25474710754698376,0.12335343877800857,0.0733548312562234,-0.2616122881426192,0.07009880133787286,-0.35051689297279714
-0.746304926554735,0.6186677157145198,0.8868410183519255,1.0833045304929954,-1.0568597525260186,0.5000000000000001,1.1735487057866492,-1.1449009580071419,0.29874420357344644,0.9594192861466357,-0.9381692434417079,0.5416522652464978,1.1169525365093573,-0.29145149509670276,-0.5284298762630094,0.107413019708797,0.0760497614872391,-0.238824875411732,0.13788560610814235,-0.35029083168903336
-0.596181710422511,0.29632517784876294,0.8868410183519255,0.9615004529610841,-0.8536739195349342,0.8660254037844384,0.9244831210443699,-0.8208078603139033,0.2605356024788121,0.8515445585645088,-0.4807502264805425,0.8326838180145433,0.7287591608941373,-0.23131809065875183,-0.7393033008654856,0.06082810580071479,0.07342351484180291,-0.13548386882005828,0.2346649444023375,-0.350363793267391
-0.6129865530156613,0.31182601789039555,0.6933754087335112,1.1563869770121424,-1.0011725257931832,1.0,1.3372308406032813,-1.1577428705695902,0.3216286456423077,0.8004226447384438,-2.8323312199472083e-16,1.1563869770121424,1.0023464264031021,-0.27845848312573024,-1.0011725257931832,0.047935297090378276,0.07735761287934156,-6.812278229173011e-17,0.27813236575296585,-0.27394743794481785
0.28410581043073435,0.453211235270132,-1.286802007360849,-1.5842047674558675,1.656699813173842,1.0,2.5097047452298993,-2.6245517422732454,-0.43188344427129194,2.040464037238472,-0.0,-1.5842047674558675,2.744654270970243,0.45164693108844406,1.656699813173842,-0.17939527697686175,0.07432081793292693,0.0,0.272618447528642,0.45537976472821556
0.2570201762176947,0.6558269118143231,-1.286802007360849,-1.5842047674558675,1.4222914884553886,0.9659258262890683,2.5097047452298993,-2.2532009567229285,-0.43747043133823604,2.040464037238472,-0.4100223651597885,-1.53022429901589,2.0229130781326448,0.39275886787193,1.37382808121018,-0.17939527697686175,0.07625613278175918,0.07147161883711749,0.26673571279931935,0.4631640217842263
0.23670599215158908,1.1804297202233163,-1.286802007360849,-1.5722679678577403,1.2366819227861305,0.8660254037844387,2.472026562751508,-1.9443953736253523,-0.428970520601973,2.025089376840993,-0.78613398392887,-1.3616240017213384,1.5293821781460009,0.33741073346386163,1.0709979615337748,-0.21170738987989288,0.07443921126021706,0.13641775109953344,0.23628247595867705,0.5080952753611545
0.10558626022656324,1.0265025248098942,-1.286802007360849,-1.2370631464899196,1.1199134636327004,0.7071067811865476,1.5303252284035402,-1.3854036731178925,-0.33744930953316427,1.5933438113934137,-0.8747357396389895,-0.8747357396389895,1.2542061660257917,0.3054929136900197,0.7918984044767965,-0.17939098571713824,0.07441035042152604,0.19288643086221235,0.19288643086221235,0.5083161917066547
-0.551857494782585,0.2882921458271876,-1.286802007360849,-0.9345627199394174,0.9987879724213065,0.5000000000000001,0.8734074775005619,-0.933430004148832,-0.2542344079170027,1.2037216777491324,-0.8093550568974172,-0.4672813599697088,0.9975774138534644,0.27170596834807953,0.49939398621065334,-0.24279434813186448,0.07400341287880413,0.23558981229905315,0.13601784154919178,0.5103183548064241
-0.0015252702463038204,0.3071372278778023,-0.10860313909645633,-0.5542903898847893,0.8933477966185822,0.25881904510252074,0.3072378363186317,-0.49517409849043137,-0.1516274275432338,0.06013819960765031,-0.5354034028535549,-0.14346090941948508,0.7980702857232758,0.24437737109396127,0.23121542366526235,-0.009020940793913284,0.07483087714344897,0.2642312602032054,0.07080055278650674,0.04319311450843996
-0.6035664177006883,0.6275528657383838,1.0126940792801677,-0.19819616922024594,0.4724584998192784,6.123233995736766e-17,0.03928172149358036,-0.09363946477972523,-0.05399795024471368,-0.20073865160009666,-0.19819616922024594,-1.2136015211942068e-17,0.22321703405148308,0.12871989739409861,2.892973947668198e-17,0.07534320500445231,0.07422736376528424,0.2724469925788946,1.6682566869953297e-17,-0.40513869102559186
-0.7888570853024007,0.46420741129966586,2.140685609408294,0.08030885405646973,0.3112483136746175,-0.25881904510252063,0.006449512039863355,0.02499599539821717,0.021927878768341597,0.17196334839647667,0.07757239621282372,-0.020785460920173186,0.0968755127652931,0.08498459315966225,-0.08055699133503433,-4.229784165422516,0.07455321647702103,0.26374058834388936,-0.0706690776580543,0.3789047854538591
-0.5734028516026786,0.39195294310560275,1.3607982903582838,0.3219072418410164,0.013227320909892974,-0.4999999999999998,0.1036242723496906,0.004257970391049651,0.08768563242778987,0.4378588545064846,0.27877984909650116,-0.1609536209205081,0.0001749620184532919,0.003603044133695257,-0.0066136604549464845,-2.661774072725302,0.0741985440275512,0.235900207758839,-0.13619704845145428,0.7809487471710049
-0.743919778905928,0.6039933016751068,0.5675223478052693,0.8336061715525767,-0.4425182323531215,-0.7071067811865475,0.6948992492505439,-0.36888592951409915,0.22688922240409629,0.47075040632802745,0.5894485767437835,-0.5894485767437834,0.1958223859649312,-0.1204437071899754,0.31290764289557643,-0.03324356316454293,0.07408083876713899,0.19245887712332083,-0.1924588771233208,-0.22306241273042646
-0.48968343708088685,0.5270307744683986,1.1198030673042032,1.0772143266164,-0.8738644060915387,-0.8660254037844387,1.1603907054676241,-0.9413392577619372,0.2951656954726336,1.2070527947682843,0.5386071633081999,-0.9328949721703501,0.7636390002337177,-0.23944612395100504,0.7567887751382735,0.1475238211896143,0.0750805632735002,0.13700416350744615,-0.23729817204337067,-0.44328749471339934
0.1603734477790292,0.5631580085654342,1.8427887364664446,1.2599204429142674,-1.081259132050616,-0.9659258262890682,1.5873995224732838,-1.3623004845583084,0.3462823627866032,2.3216915528070166,0.326091405940216,-1.2169896948804526,1.1691213106428513,-0.2971782616408875,1.044416120558592,-3.2136436175747467,0.07553956838177818,0.07113502362495755,-0.2654795223659537,-0.5067136013195805
-0.5389298481163179,0.450072529261702,1.8427887364664446,1.387814724322774,-1.04466006276372,-1.0,1.9260297090470975,-1.4497946170154439,0.37332547727441207,2.5573660150068958,1.6995828599514517e-16,-1.387814724322774,1.0913146467334993,-0.2810160532855669,1.04466006276372,-2.739167947946782,0.0723622856529673,3.2943291548327335e-17,-0.2690023896789159,0.5179628135068757
-0.6386548411893465,0.6793864758775999,1.8427887364664446,1.3208224816802239,-1.0525027204680548,-0.8660254037844388,1.7445720281119053,-1.3901692552238032,0.3592024336103693,2.4339174871879132,-0.6604112408401116,-1.1438658230246803,1.1077619765926563,-0.2862319076313161,0.9114940934775675,1.0560234653444358,0.07395876251165903,-0.13597680180058191,-0.23551872936933127,2.1168707422262805
-0.6091066950936342,0.4155125071688797,0.5541337243022648,1.2842812584206504,-1.0969444474592855,-0.5000000000000004,1.6493783507305295,-1.4087851954005564,0.3500520011927813,0.7340229198027791,-1.1122201953965305,-0.6421406292103258,1.2032871208117573,-0.2989902690806551,0.5484722237296432,0.1342036714588444,0.0742924772140959,-0.23604948191125502,-0.13628323192353492,0.2665085527893428
-0.5512417420308945,0.338554261962183,0.5541337243022648,1.2599204429142674,-1.051631314056462,-1.8369701987210297e-16,1.5873995224732838,-1.3249717909885306,0.34653744975661427,0.7200996480820956,-1.2599204429142674,-2.3144363063929096e-16,1.105928420704121,-0.289248131266429,1.9318153839635564e-16,0.0639223204542322,0.07565090097590038,-0.2750470886519259,-5.0525330509856896e-17,0.06259347633542658
-0.6041818377029857,0.3197048979115569,0.5541337243022648,1.132026161505761,-1.0542455332912402,0.5000000000000001,1.2814832303334671,-1.1934335243362766,0.3102186639019483,0.6470024715485097,-0.9803634136125747,0.5660130807528806,1.1114336444645314,-0.28890378321927246,-0.5271227666456202,0.0913749541362882,0.07509705718744954,-0.23732423578426867,0.13701921141526976,0.10858814527075565
-0.586330165519553,0.305570015873593,0.5541337243022648,1.0954849382461875,-1.055116939702833,0.8660254037844384,1.2000872499242534,-1.1558647155328645,0.29847756205895076,0.6261175639674851,-0.5477424691230942,0.9487177859844251,1.1132717564478718,-0.2874788332131581,-0.9137580737459469,0.07982730062170218,0.07423531502253514,-0.1362307922447558,0.23595865372327696,0.2609316403242455
-2.308734141368821,-1.2305396812521345,-1.286802007360849,1.0711241227398052,-1.055988346114426,1.0,1.1473068863151172,-1.1310945908552723,-7.271021581397616,-1.3796134797517994,-2.623497456805638e-16,1.0711241227398052,1.1151113871294807,7.168276664951476,-1.055988346114426,11.069886758227275,46.07987232339275,1.6626333245886498e-15,-6.788215695114052,0.25363791431817256
1.8635314171057167,-1.2107654051990282,-1.286802007360849,-1.5842047674558675,1.3180015691159663,1.0,2.5097047452298993,-2.087984369307828,-0.31281719364443805,2.040464037238472,-0.0,-1.5842047674558675,1.7371281361921493,0.26025268989181227,1.3180015691159663,-0.17939527697686972,0.03899048157978359,0.0,0.1974600759135466,0.45475848534271285
1.3272778193859853,-1.1295016089807555,-1.286802007360849,-1.5842047674558675,1.5588757294084403,0.9659258262890683,2.5097047452298993,-2.469578362400094,-0.31529066710153875,2.040464037238472,-0.4100223651597885,-1.53022429901589,2.4300935397386967,0.3102496462265425,1.5057583270108217,-0.17939527697686972,0.03960952177752173,0.051510531381626014,0.19223992024109937,0.47265855404414064
1.0411599263470332,-1.3273000355120361,-1.286802007360849,-1.5842047674558675,1.5411513229966416,0.8660254037844387,2.5097047452298993,-2.441499273262197,-0.31723101456236635,2.040464037238472,-0.7921023837279336,-1.3719615734132005,2.3751474003742987,0.3086097251010687,1.3346761967910885,-0.17939527697686972,0.04009854816250493,0.1001231094234804,0.17341831253324633,0.5005098082261183
0.6267821160409317,-1.5112911530061968,-1.286802007360849,-1.0595946055259244,1.4384996477110126,0.7071067811865476,1.1227407280596393,-1.5242264667655316,-0.212892975405484,1.3647634011982384,-0.7492465308760661,-0.7492465308760661,2.069281236464707,0.28902230015500513,1.0171728556309168,-0.17939527697686972,0.04036855334831361,0.14207137880008347,0.14207137880008347,0.5010951843567303
0.08762677723980639,-1.8378857168833778,-1.286802007360849,-1.05709762193652,1.5288209222726035,0.5000000000000001,1.1174553823038458,-1.6161129613011664,-0.21115052889286706,1.361547273257949,-0.9154733948771445,-0.5285488109682601,2.337293412378454,0.30537515137814414,0.764410461136302,-0.17939527697686972,0.03989827831856517,0.17298470666195861,0.0998727669569703,0.48783460244063626
-0.0632672528612323,-1.684555860471536,-1.286802007360849,-0.950823564289925,1.5704305784261583,0.2902846772544625,0.9040654504089971,-1.4932024000490485,-0.18805492849925184,1.2246657304334503,-0.9098814208336963,-0.2760095114858385,2.466252201655918,0.3106014840508505,0.4558719336089762,-0.17939527697686972,0.039117362705166796,0.1892647102709983,0.05741282218461188,0.502200113983988
-0.19500889340171887,-1.8516823209204252,-0.04748407280524095,-0.6889447975963175,1.1748120675630442,6.123233995736766e-17,0.47464493413503095,-0.8093806621009328,-0.13488613619839215,0.03354146513574054,-0.6889447975963175,-4.218570205827757e-17,1.3801833940917547,0.23001242059697713,7.193649190703831e-17,-0.0067809568422789275,0.03833237949055017,0.19578656616466353,1.1988469578480333e-17,0.018982647461516247
-0.7196555267958786,-1.6983546055086012,0.5784340759602178,-0.31135215724739185,0.6188547769668624,-0.25881904510252063,0.09694016582260462,-0.19268176983148616,-0.06090035969268146,-0.17972302054194395,-0.3007430897560709,0.08058386802937981,0.38298123497470504,0.12104775135657679,-0.1601714024316967,0.25739556081129744,0.03825920637978882,0.18893471231263673,-0.05062490358637748,-0.22506657805488361
-0.7115301193689505,-1.3671611736190683,1.4888604741645213,-0.000751759541017405,0.30863409443983914,-0.4999999999999998,5.651424075106994e-07,-0.00023201862517841589,-0.00015049244153826302,-0.0011183639454778768,-0.0006510428600584024,0.00037587977050870233,0.09525500425069955,0.061784514701791964,-0.1543170472199195,-6.758287418959497,0.04007481063030779,0.17336697486179667,-0.10009346960504935,-0.02770188986663171
-0.5530918286558083,-0.5192523773417625,0.7502770586212802,0.309848638165357,-0.3292353988460624,-0.7071067811865475,0.09600617857292634,-0.10201313996828058,0.062391048664718673,0.23210053973699502,0.21909607318814087,-0.2190960731881408,0.10839594785332579,-0.06629476222061186,0.23280458313070831,-2.571613331015119,0.04054575456856082,0.1423828546008276,-0.14238285460082759,-0.2920691836057497
-0.6888961729097589,-1.9697477662375247,0.7502770586212802,0.24894659939940125,-0.7344393802366966,-0.8660254037844387,0.06197440935252597,-0.18283618617492944,0.049666487481207736,0.18648021314024527,0.12447329969970061,-0.21559407926562937,0.5394012032424631,-0.14652549732446593,0.6360431608246782,0.10433632061684284,0.039802880003089916,0.0997532956887765,-0.17277777635540237,-0.2920691836057497
-0.7614411973168392,-1.7075544825333144,0.7502770586212802,0.3951114924376951,-1.0054467742420456,-0.9659258262890682,0.1561130914563428,-0.39726357553744096,0.07891022514933865,0.29596899697244466,0.10226237918175621,-0.38164839480918755,1.0109232158337351,-0.20080415996410728,0.9711870061994261,0.1304888422868884,0.03988662049435268,0.051690395022355194,-0.19291118048673478,-0.2920691836057497
-0.6836728393136162,-1.9191495131016025,0.7502770586212802,0.4438331234504597,-1.04466006276372,-1.0,0.19698784147179102,-0.4636547386003751,0.08735719523907527,0.33246525824984446,5.4353881398917756e-17,-0.4438331234504597,1.0913146467334993,-0.20561460657070837,1.04466006276372,0.18523281604039,0.038739850657893156,2.4104039081248327e-17,-0.1968244158073209,-0.2920691836057497
-0.5937170356687842,-1.741133926623515,0.7502770586212802,0.3402996575483349,-1.036817405059385,-0.8660254037844388,0.115803856927514,-0.352828607881862,0.06661834263374034,0.2549107030353699,-0.17014982877416737,-0.294708148336003,1.074990331434077,-0.20297128018432126,0.8979102118672879,0.10976510893277958,0.038323452197661596,-0.09788188315217167,-0.16953639476008156,0.5082997898255311
-0.5844311647338757,-1.8591993719406106,0.13573923983337516,0.3220290459185482,-1.0350745922361997,-0.5000000000000004,0.10370270641521043,-0.3333240833923537,0.06194939064702589,0.04332525339736358,-0.2788853345219282,-0.16101452295927424,1.0713794114929351,-0.19911943061021273,0.5175372961181003,0.028147537962257958,0.037007009114806734,-0.16659909014188837,-0.09618602954016607,0.15005360044902663
-0.5913954431540356,-1.7380680146152645,0.13573923983337516,0.32811924979514373,-1.0176464640043443,-1.8369701987210297e-16,0.10766224208612793,-0.3339093943257862,0.06564359354612952,0.04414461931959733,-0.32811924979514373,-6.027452835003803e-17,1.0356043257005454,-0.20359052661026103,1.8693862272098135e-16,0.03122629303405259,0.040024072415306616,-0.20006017198659662,-3.6750457389038175e-17,0.21305191860041364
-0.5954581468674999,-1.5970060882364003,-0.29102313432489213,0.2124053761398278,-1.0167750575927514,0.5000000000000001,0.045116043813101726,-0.21596848855758344,0.04198594186327834,-0.062070104303566034,-0.18394845163747992,0.10620268806991393,1.033831517742743,-0.20098483019571728,-0.5083875287963758,-0.05063545959299943,0.039073002975377566,-0.1711863085399448,0.09883446131711549,-0.5005769292611125
-0.5246540672844325,-1.7917321797593933,-0.5926018787300676,0.1575935412504676,-1.0193892768275299,0.8660254037844384,0.024835724243862833,-0.16064916604800367,0.03043674765095164,-0.09357967064880707,-0.07879677062523387,0.13648001019525574,1.0391544977109544,-0.1968792244320073,-0.8828170100780882,-0.08270589655253513,0.037300929840877586,-0.09656724320503,0.1672593715779722,-0.6774493223212764
-0.2716166215222635,-1.8821958530023752,-0.8008619173193021,0.1271425218674897,-1.0132894319463805,1.0,0.016165220866825095,-0.1288321737593389,0.02519288483185177,-0.10197648429576467,-3.1140936488108725e-17,0.1271425218674897,1.0267554728942185,-0.200780066223345,-1.0132894319463805,-0.12589365050220397,0.03926215740444755,-4.8531970763911866e-17,0.19814680770693116,-0.36732676517673607
1.884001600742235,1.2327200484837597,-1.286802007360849,-1.5842047674558675,0.5238714781032514,1.0,2.5097047452298993,-0.829919693145323,-0.3182257207573113,2.040464037238472,-0.0,-1.5842047674558675,0.27444132557008544,0.10523221626919474,0.5238714781032514,-0.20189169112614808,0.0403504075704466,0.0,0.20087410876080222,0.4599302935457628
1.9337217071585098,0.6281009617398718,-1.286802007360849,-1.5842047674558675,0.8867686782110576,0.9659258262890683,2.5097047452298993,-1.4048231676524956,-0.31680543842829806,2.040464037238472,-0.4100223651597885,-1.53022429901589,0.7863586886561863,0.177333855860248,0.8565527682282807,-0.179393131347,0.039991033211578944,0.05175800675627101,0.19316351091289666,0.4665004848208411
1.7876143769001585,0.9633199018401949,-1.286802007360849,-1.5842047674558675,1.3028042412977896,0.8660254037844387,2.5097047452298993,-2.0639086901256825,-0.31562186982078927,2.040464037238472,-0.7921023837279336,-1.3719615734132005,1.6972988911435092,0.25955830906203736,1.1282615691219975,-0.179393131347,0.03969278254683538,0.09961523797446273,0.1725386533798341,0.503139826016792
1.257702716410916,0.6490197307560412,-1.286802007360849,-1.06026452795235,1.0841945148215129,0.7071067811865476,1.1241608692340195,-1.1495329854657583,-0.20814770030257057,1.3656262647919744,-0.7497202375666605,-0.7497202375666605,1.1754777459690557,0.21284555786902762,0.7666412935555506,-0.179393131347,0.03854027152783732,0.13881691454544962,0.13881691454544962,0.5023825004314344
0.5450478577776462,0.33471955967188355,-1.286802007360849,-0.9504581520573316,0.2162650148110065,0.5000000000000001,0.9033706988122377,-0.2055508463319207,-0.18424756169652454,1.2241950775641428,-0.8231209049156619,-0.47522907602866593,0.04677055663120486,0.04192325729748402,0.10813250740550327,-0.179393131347,0.03757833194695017,0.1678801624975763,0.09692565700957383,0.502200113983988
0.18130602662700562,0.37961958411247637,-1.286802007360849,-0.9594107517559269,0.2946654496620077,0.44228869021900125,0.9204689905848729,-0.28270520057672505,-0.1877749883115905,1.235726072862252,-0.8604693511832757,-0.4243365247761563,0.0868277272245132,0.05767165029664911,0.13032719578380242,-0.179393131347,0.038305957719459764,0.17553510657459057,0.08656433491517683,0.502200113983988
0.027784294534648715,0.37961958411247637,-1.286802007360849,-0.9751843797963097,0.2763833431467911,0.43051109680829525,0.9509845745987131,-0.2695247190726341,-0.1923193201159088,1.2560425883874924,-0.8801870707319945,-0.4198276969364264,0.07638775236899686,0.054506468465435456,0.11898609619766846,-0.179393131347,0.038893081841472235,0.17800181363553697,0.0849025098800489,0.502200113983988
0.7417475770209785,1.0082199262807918,-0.4833507109455512,-0.9751843797963097,0.9224614848298966,0.4127070298043947,0.9509845745987131,-0.8995700309698257,-0.19319359923096038,0.47252815066213294,-0.8882601741846512,-0.40246544889737573,0.8509351909945776,0.1827486761461949,0.38070633951309835,-0.07595244645674251,0.039247499676387965,0.18045106586157322,0.08176131423729761,0.17302538246642948
0.8224337146263362,0.5592196818748516,-0.258020177389986,-0.7924782634984436,-0.1540827101159173,0.25881904510252074,0.6280217981175087,0.12210719854779621,-0.15682010438967575,0.20542758001246592,-0.7654752214858602,-0.205108467423171,0.0237414815566658,-0.030490762709821317,-0.039879539899010226,-0.03610435350584388,0.039158744512538896,0.19114289424498895,0.05121658415189228,0.10107193240794171
-0.15146977333455192,0.42451960855307314,0.2472664736134024,-0.4696974580388768,-0.25080882180271397,6.123233995736766e-17,0.22061570208818243,0.11780426605446037,-0.09263058111028742,-0.11557646051602703,-0.4696974580388768,-2.8760674427747936e-17,0.06290506509406553,-0.04946283296523389,-1.535761104093063e-17,0.03427199313295406,0.038893081841472235,0.197213290225259,1.2075831231184072e-17,-0.09594235146347932
-0.6534683916251843,0.5143196574342588,1.0074725161139961,-0.11037542931973779,-0.3283639924344697,-0.25881904510252063,0.012182735397516433,0.036243316638097725,-0.021858209914798366,-0.11106781932511893,-0.10661447776767838,0.028567263219315294,0.10782291152750446,-0.0650275982556056,0.08498685496794076,0.06984420007307134,0.03921790345842937,0.19128722400698223,-0.05125525719506213,-0.2866067370315893
-0.6600105108904839,0.6490197307560412,0.7502770586212802,0.2306759877696145,-0.36147743607499466,-0.4999999999999998,0.05321141133348734,-0.08338416462302708,0.045647475960447666,0.1727941151612203,0.19977126545155466,-0.1153379938848072,0.13066593679135186,-0.07153121021836624,0.18073871803749725,0.05199254389222519,0.039158744512538896,0.17137403065926932,-0.09894284273324026,0.06989542787589874
