output_Ph,poly_output_WCW_gl,poly_output_feed_%,poly_output_glucose_gl,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_phosphate_mmol_l output_glucose_gl,poly_output_agitation output_glucose_gl,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glucose_gl,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl^2,poly_output_glycerol_gl output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
1.2929778152267692,-0.9757532784430483,-1.2889430128061454,-0.42811608391874384,0.9135454576426009,0.9520944603923569,-0.7073579202668543,-0.024448871483089576,1.2576903704718563,0.11418772363505532,-0.8913949753015227,-0.396874612944132,0.01816427214377759,-0.08483569022890144,-0.3103564286627483,-0.010727050932664515,0.02289016699334394,0.010191358956939369,0.5518172350369943,-0.5242603541447798,0.013694897692800865,0.05010037081529414,-0.10690784089580903,-0.04759843745121521
1.3039485929646246,-0.9680419980229011,-1.2889430128061454,-0.4267093002891824,0.915135660599092,0.9371053099361706,-0.7021616655339588,-0.020563529652026305,1.2477509694545188,0.17688491031623824,-0.8858897533483525,-0.39026228981105215,0.015408003856799428,-0.13253772219467475,-0.3095102419128662,-0.009064327133753568,0.019439672380733755,0.00856378689087129,0.550003971107141,-0.5196322604195345,0.033388212792983527,0.07797020838652828,-0.16721763062229492,-0.07366462381665483
0.7691351676403718,-0.808920338559545,-0.24518708050313215,-0.4330162768864818,0.9659258262890683,0.6543521141352889,-0.4364628794534529,-0.014875949580172597,0.19833681617102009,0.43936966473638056,-0.7813570464251615,-0.20936398958998922,0.00992248614791533,-0.2930662939306868,-0.23363923745153237,-0.00796311823958818,0.017763261974164123,0.004759651700919747,0.10616999674013237,-0.06345908604729554,0.295018076843329,0.2351952439962103,-0.5246480848937131,-0.1405790306578055
0.7540477105834761,-0.484556955807323,0.2645810101907151,-0.4330162768864818,1.0,0.23479544342125996,-0.08398653034670499,-0.011189645143676019,-0.12820456886243922,0.2641215013649231,-0.484556955807323,-2.967055624670118e-17,0.004002545610487397,-0.09447648628258613,-0.07505316814357059,-0.00999944056467565,0.023092528152924542,1.414009534334959e-18,-0.11456788396764776,1.6200914362261624e-17,0.297110397317636,0.23602779362883392,-0.5450783405324743,-3.3376422250882283e-17
0.7074252622286933,-0.09899293479996325,1.0338464321201182,-0.2674228433301355,0.9659258262890683,0.009799601140309776,-0.00868186441781902,-0.002159146709079179,-0.10234349244804149,0.05377321559574402,-0.09561983234343437,0.025621256856822573,0.00191287570973659,-0.04763987436101335,-0.023453480520720514,-0.005832791534826516,0.02106792341555473,-0.005645133065398627,-0.2764741524442779,-0.2675791463439769,0.29506902108619526,0.14526477307372032,-0.524693381517552,0.14059116785158293
0.6416025141049534,0.2865710862073965,0.7755024223567202,-0.04570101240352651,0.8660254037844387,0.08212298745008709,-0.09196706959047332,0.00893298814475737,0.2222365715312325,-0.15563927039770065,0.24817784064570578,-0.1432855431036982,-0.01000378539393848,0.17429574904804138,0.014666476802298298,-0.00142459104094213,0.02699572649651852,-0.01558598995973447,-0.03544124582308932,-0.3877512111783599,0.29496713699865396,0.024820620674108843,-0.47034599259374,0.2715543854362574
0.8514112049156286,0.555853894529997,0.7755024223567202,-0.4330162768864818,0.7071067811865476,0.30897355206416505,-0.37913213743661633,0.01349104960234629,0.4310660416844295,-0.30225405643156605,0.3930480581711129,-0.3930480581711128,-0.016554460528513927,0.37088684678094824,0.2953480909576644,-0.010509675523706496,0.01716208657170491,-0.017162086571704906,-0.3358051716453549,-0.5483630216750308,0.29568069505950456,0.2354592231480178,-0.3845001268267051,0.38450012682670504
0.5428655144641398,0.7761761922484882,0.7755024223567202,-0.4330162768864818,0.49999999999999994,0.6024494814133622,-0.7932726935995156,0.020398642706018235,0.6019265172643179,-0.42351361171134516,0.38808809612424405,-0.6721883002998651,-0.026859822681255432,0.557659677538676,0.44255414140324933,-0.011380076336159754,0.013140471783169386,-0.022759964763874586,-0.3358051716453549,-0.6716047984572889,0.2977241824227252,0.23627146669204085,-0.27282053736051703,0.4725390320566587
0.5785210216880853,1.0454590005710886,0.7755024223567202,-0.23988859005987903,1.2246467991473532e-16,1.0929845218750995,-1.080008867446905,0.023928614634848546,0.810755987417515,-0.566082032524225,1.2803180186891747e-16,-1.0454590005710886,-0.023644539766235987,0.5593616401627276,0.2478163221345646,-0.005490604245316539,2.8029890511813695e-18,-0.022888142549614465,-0.18603418268717442,-0.7755024223567202,0.29318701329548824,0.1298918662198012,-6.631063951880728e-17,0.5414674628225488
0.599090990158646,0.953658043188384,0.7755024223567202,0.330928292229632,-0.4999999999999997,0.9094636633378976,-0.9859825934671018,0.018966463069592418,0.7395641225925614,-0.5166431290380796,-0.4768290215941917,-0.8258920919244981,-0.02056223156582212,0.5601115831239801,-0.3421452145816557,0.006581540708524959,-0.009944058672321083,-0.01722361485390604,0.2566356922504522,-0.671604798457289,0.29349179471625314,-0.17928001510177752,0.27087441495841424,0.46916824917846894
0.4989881584231719,1.2535411706385526,0.15270882739138658,-0.2119679500750308,-0.8660254037844385,1.571365466485873,-1.2960303572879692,0.02308812024048462,0.1914268022550394,-0.6808679886297216,-1.0855984984626703,-0.6267705853192769,-0.019042613168342715,0.5615661037423292,0.21915267284711526,-0.003904093166695421,-0.015950731513432445,-0.009209159133051679,-0.03236937710051393,-0.07635441369569336,0.295018076843329,0.1151315929639821,0.4703866044356457,0.27157783269411434
0.5702953362640841,0.8802172772822202,0.15270882739138658,-0.3254770653924938,-1.0,0.774782455226125,-0.9100525288579098,0.02492572046251172,0.13441694826340683,-0.47838394246902344,-0.8802172772822202,-1.6169329067668037e-16,-0.02927752788864296,0.5619054918866107,0.3365092166337023,-0.0092167588143476,-0.028317690535992392,-5.201875361122257e-18,-0.04970322099887738,-2.805215649996108e-17,0.2953747789054081,0.17689155364736947,0.5434839269982215,9.983637773796085e-17
0.503099082831683,0.8373768305036248,0.15270882739138658,-0.30160050453902504,-0.8660254037844386,0.7011999562642963,-0.8657599911692145,0.017409875332360245,0.1278748338709244,-0.45529719012411424,-0.725189607756635,0.4186884152518125,-0.021495685188434466,0.5621479119896688,0.3118233519660378,-0.006270566599082235,-0.018005506917926066,0.010395484265960285,-0.04605705938880508,0.0763544136956933,0.2956296980383438,0.16398574363951052,0.47087394653851666,-0.2718591997883941
0.5922368917397951,0.9352978517118431,0.15270882739138658,-0.2042661785268638,-0.5000000000000004,0.8747820714167889,-0.9670000773148039,0.02027688479334392,0.14282823819659854,-0.5066965167886147,-0.46764892585592194,0.8099916996874666,-0.0224144387539978,0.5601115831239801,0.21118984724144607,-0.00442840936882844,-0.010839800795132729,0.018775085721095378,-0.031193248598557,0.13224972390307366,0.29349179471625314,0.11066096320851053,0.27087441495841463,-0.4691682491784687
0.5744062606725524,0.8190166390270838,0.15270882739138658,-0.08690694104542511,-2.4492935982947064e-16,0.6707882550032205,-0.8467774750169165,0.019055814625617916,0.1250710705598605,-0.4439317502072263,-2.0060122108658827e-16,0.8190166390270838,-0.024055332622056266,0.5604024872476498,0.0898526801449458,-0.0020220377454216306,-5.698697993274002e-18,0.023266700232432967,-0.013271457059219232,0.15270882739138658,0.29379673447190124,0.04710618637648458,1.327591091621727e-16,-0.5420301970111087
0.6252163655760423,-1.592288508225293,-1.2889430128061454,-0.38285625611947843,0.0,2.5353826934263295,-2.0254449338907774,-0.037024660041116465,2.052369147048512,-3.14392620883582,-0.0,-1.592288508225293,0.02957794509828568,2.511592994905004,-0.4870061300824689,-0.008902358243630974,0.0,0.02325248210349945,0.49347989623432176,-1.2889430128061454,3.8985325695534807,-0.7559382684814805,0.0,1.9744701997126928
1.0548664745219603,-1.592288508225293,-1.2889430128061454,-0.41057232495642326,0.25881904510252074,2.5353826934263295,-1.1400781691600876,-0.03240905984637368,2.052369147048512,-2.4505443174516905,-0.4121145912265876,-1.5380325929981042,0.014573287776103156,1.101929143134762,-0.29396968082488373,-0.008356691002944047,0.005267941003642571,0.019660223476869465,0.529204329504156,-1.245023344684297,2.368544783146467,-0.6318739805176908,0.3983245102554714,1.4865673101734096
1.2609920226054612,-1.5888000718447504,-1.2889430128061454,-0.4330162768864818,0.49999999999999994,2.524285668293884,-1.0848883913288938,-0.04175516502634687,2.0478727513501926,-3.290297257593997,-0.7944000359223751,-1.3759412237520952,0.017945549659489666,1.4141051243212301,-0.2956786951206194,-0.011380076336159754,0.013140471783169386,0.022759964763874586,0.558133304524162,-1.116257393120573,4.288760253766247,-0.8967473589542824,1.0354661092674937,1.7934799107669663
0.9317267360100808,-1.064004598806955,-1.2889430128061454,-0.4330670569586564,0.7071067811865476,1.1321057862823494,-0.9089389573977994,-0.03245421570408072,1.3714412932258306,-1.9559474456844703,-0.7523648670300699,-0.7523648670300699,0.026056664794639018,1.5703804834735957,-0.36995283636621956,-0.013209389975031162,0.021568136104090318,0.021568136104090318,0.5581987571433812,-0.9114203449182444,3.37930470512184,-0.7961022018308573,1.2998662825694496,1.2998662825694496
0.5114513762869274,-1.0428903786089332,-1.2889430128061454,-0.4330162768864818,0.8660254037844386,1.087620341795084,-0.7448348934369654,-0.025022696751273863,1.34422626663074,-0.026776012545127528,-0.9031695612377074,-0.5214451893044667,0.01713629007478794,0.018337013095765044,-0.3092612982789402,-0.010389620239232362,0.02077906892448522,0.011996801037061333,0.558133304524162,-0.6444715064030728,0.0006591958795414904,-0.011117610728773038,0.022235037882947666,0.012837405107161365
0.5783733123183048,-0.9744068644014354,-1.2889430128061454,-0.43307192879114476,0.8898149277675999,0.9494687373926374,-0.5930779523864654,-0.02278379813817576,1.2559549195005755,0.2081148012315629,-0.8670417736636167,-0.44464289054800715,0.014231714868762384,-0.12999722404202743,-0.2635915469676888,-0.0101261842104828,0.020805850651561333,0.010669812983670052,0.5582050366578266,-0.5881725261837526,0.045616847386247376,0.09249593950131237,-0.19004757005584857,-0.09746162579248674
0.5529442810727756,-0.9802821256739284,-1.2889430128061454,-0.4330162768864818,0.9135454576426009,0.9609530459157954,-0.44166278097414857,-0.01916842817138806,1.2635277964661658,-0.007837921992366118,-0.8955322831176504,-0.3987166610638233,0.008809984347372896,0.0036023804065346554,-0.195094012272514,-0.008467196517363945,0.017863459944331167,0.007953324786076263,0.558133304524162,-0.5242603541447798,6.392926420236309e-05,-0.003462215326355937,0.007304323771649431,0.003252094469919365
0.5542832569183588,-0.9802821256739284,-1.2889430128061454,-0.4330162768864818,0.915135660599092,0.9609530459157954,-0.5301033249004011,-0.020053477052420554,1.2635277964661658,-0.031098668898592377,-0.8970911306520926,-0.39519684869839955,0.011062366581263257,0.01715537283864864,-0.23416051573490573,-0.008858145777061774,0.018720786076823696,0.00824709487133122,0.558133304524162,-0.5196322604195345,0.0010064250395737048,-0.01373709615824738,0.02903194923267658,0.012789486437108985
0.5542832569183588,-0.7905601470830054,-0.2647935455298186,-0.4330162768864818,0.9659258262890683,0.6249853461559031,-0.4111415448516443,-0.015193054490591834,0.20933522430068388,0.4309913589335928,-0.7636224633023594,-0.20461202236413178,0.009994627766390773,-0.28352417255790274,-0.22519599765041406,-0.008321744922665283,0.01856324754900516,0.00497400718965495,0.11465991522889316,-0.0685336126033385,0.2972126508532388,0.23606840580603505,-0.526595839718782,-0.14110092999023655
0.5368804075324958,-0.5029171472838639,0.2357479733867645,-0.4330162768864818,1.0,0.2529256570321397,-0.06329283873716283,-0.00968745144272398,-0.11856169825362388,0.2742471643471435,-0.5029171472838639,-3.0794793732875096e-17,0.0024242155150772655,-0.06862839361900817,-0.05449571471476071,-0.008340984551634725,0.019262519671567384,1.1794891529648961e-18,-0.10208270971947017,1.4435400050678828e-17,0.297366064143077,0.23612932407183676,-0.5453128131110409,-3.339077955552375e-17
0.5462494018447311,-0.14795344540407243,0.991173537650271,-0.09306774739587242,0.9659258262890683,0.02189022200693584,-0.005199119196526,-0.0031021277394601868,-0.14664753988870072,0.08036175208492986,-0.14291205400424323,0.038293169459109946,0.0007367824718814206,-0.01908661903012406,-0.0032704227383270816,-0.0019513438166804777,0.02025248747542748,-0.005426637663762218,-0.09224628842750868,-0.2565345885455304,0.295018076843329,0.05055027426298863,-0.5246480848937131,0.14057903065780544
0.672063255440798,0.28045102238188285,0.7755024223567202,0.3058009380194412,0.8660254037844387,0.07865277595504336,-0.1256666184597288,0.004744756120330642,0.2174904472095689,-0.15207868098799832,0.24287770990002874,-0.14022551119094137,-0.007580882553959251,0.24298206067769626,-0.1370256006782837,0.0051736337416337635,0.014651682493682639,-0.008459152831808595,0.2371493681930339,-0.3877512111783599,0.29405097188519963,-0.16582504461532505,-0.46961497943943376,0.2711323347948375
0.649314094189989,0.7272156816443791,0.7755024223567202,-0.4330162768864818,0.7071067811865476,0.528842647629499,-0.6495241926627858,0.01996881247898844,0.5639575226910094,-0.3964236193871202,0.514219139875938,-0.5142191398759379,-0.024525682378279606,0.48688722910121834,0.38675533923933686,-0.0118903112951906,0.019416636731769823,-0.01941663673176982,-0.3358051716453549,-0.5483630216750308,0.2971615218863419,0.2360480997174345,-0.3854617502984842,0.38546175029848406
0.7925269605649434,0.867977149631193,0.7755024223567202,-0.4330162768864818,0.49999999999999994,0.7533843322818904,-0.8973975180897111,0.01707268835979524,0.6731183820892715,-0.47274921402833825,0.43398857481559644,-0.75169026148502,-0.02033621818865589,0.5631175924019017,0.4476935047604519,-0.008517219552545734,0.009834756806126459,-0.01703429846829485,-0.3358051716453549,-0.6716047984572889,0.2966504741178884,0.23584503883142877,-0.2723281449455272,0.4716861833766348
0.6038061801708556,1.0209787452690342,0.7755024223567202,0.18574615685715498,1.2246467991473532e-16,1.0423975982911315,-1.0555851526921947,0.01844724494015317,0.7917714901308608,-0.5531140406194514,1.2503383523912036e-16,-1.0209787452690342,-0.01868062426354841,0.5601115831239801,-0.19204208339947604,0.0033560981245825483,2.2127159427880963e-18,-0.018068196841151875,0.144046594586175,-0.7755024223567202,0.29349179471625314,-0.10062776313891146,-6.634509704994683e-17,0.5417488299168288
0.5127903521325498,1.0087386176180069,0.7755024223567202,1.099688186686093,-0.4999999999999997,1.0175535986738875,-1.042930141923996,0.0267149815368205,0.7822792414875336,-0.5451584451357481,-0.5043693088090031,-0.8735932686355911,-0.027381220529320238,0.5587540305468541,-1.13696247628638,0.029123649169842353,-0.01324177595178428,-0.02293542873093412,0.8528108526121343,-0.671604798457289,0.292070836062243,-0.5943108467519416,0.27021789173842775,0.46803111760510363
0.7751279477860593,1.094419511175198,0.15270882739138658,0.6180227844926062,-0.8660254037844385,1.1977540664409594,-1.1315152173013867,0.027455287202846727,0.16712752022581898,-0.5912068546095068,-0.9477950990750686,-0.5472097555875994,-0.025936939924329976,0.5585116104437959,-0.6389708682563984,0.01550410320072525,-0.021725650852415016,-0.012543310367961644,0.0943775347210255,-0.07635441369569336,0.2918174562962302,-0.33385671834791675,0.46782805839557395,0.27010065544914486
0.5797122881638915,0.8863373411077339,0.15270882739138658,0.49632929603879034,-1.0,0.7855938822419274,-0.9163800342420091,0.023821492846066456,0.13535153603376146,-0.48013065309633796,-0.8863373411077339,-1.628175281628543e-16,-0.02778730960541218,0.5600630991033683,-0.5131525393377904,0.013339508815125196,-0.026876327715466254,-4.937101306437156e-18,0.07579386479807604,-2.805215649996108e-17,0.2934409868173141,-0.26886254026048584,0.5417019354011153,9.950903119213532e-17
0.6104972227918819,0.867977149631193,0.15270882739138658,0.5078827169711487,-0.8660254037844386,0.7533843322818904,-0.8973975180897111,0.0203091185009868,0.13254777272269758,-0.471121079305051,-0.7516902614850199,0.4339885748155966,-0.024191308149684343,0.5611782315774361,-0.5250975672392156,0.011883550492029585,-0.02026345112633024,0.011699108962497592,0.0775581741610156,0.0763544136956933,0.29461068123528245,-0.2756688397632333,0.4700617097003986,-0.27139025463126093
0.5368804075324958,1.0209787452690342,0.15270882739138658,0.5895248552661939,-0.5000000000000004,1.0423975982911315,-1.0555851526921947,0.025612906562003074,0.15591246698156339,-0.5532097972270772,-0.5104893726345175,0.8841935301269446,-0.025936939924329976,0.5602085511652033,-0.6095069924281636,0.014789186458463064,-0.012543310367961644,0.021725650852415013,0.09002564936577737,0.13224972390307366,0.2935934237087043,-0.3194296915125257,0.2709213094741279,-0.4692494728622804
0.6292352114163884,0.7822962560740019,0.15270882739138658,0.6879175448878891,-2.4492935982947064e-16,0.6119874322674004,-0.8088124427123204,0.02113925913635916,0.11946354393773272,-0.42314774410309364,-1.9160732119719692e-16,0.7822962560740019,-0.02793798519008927,0.5592388707529705,-0.7112347343418747,0.018588951606151437,-6.61849672337938e-18,0.027022063536961984,0.1050510816217911,0.15270882739138658,0.2925779254586094,-0.3720978529401437,1.324834489130565e-16,-0.5409047286339891
0.7139992883359845,-1.592288508225293,-1.2889430128061454,-0.3922990587136321,0.0,2.5353826934263295,-2.4020646316401564,-0.26541904686663836,2.052369147048512,-4.1944527896976815,-0.0,-1.592288508225293,0.2514625136059439,3.973895823040944,-0.5918071311159715,-0.0653924472308753,0.0,0.16669029858317874,0.5056511306593638,-1.2889430128061454,6.939163168786488,-1.0334056125614828,0.0,2.6342291412833636
1.315168750157991,-1.592288508225293,-1.2889430128061454,-0.3986461859304043,0.25881904510252074,2.5353826934263295,-2.0915896119901305,-0.27661704194350395,2.052369147048512,-4.227979439410314,-0.4121145912265876,-1.5380325929981042,0.22819802822215746,3.487914427319737,-0.5236514721071797,-0.06925398768156284,0.044962805600284976,0.167803474951106,0.5138322159368142,-1.245023344684297,7.050537256732192,-1.058519149643083,0.6872382709342761,2.5648081440325043
1.2425130049539663,-1.5787019665326527,-1.2889430128061454,-0.43858146735277576,0.49999999999999994,2.492299899134065,-1.9131378986240934,-0.2736366720215031,2.034856869065584,-3.90080765291592,-0.7893509832663262,-1.367196008021728,0.21004883396239646,2.994335857666746,-0.5314915953830265,-0.07601939801234726,0.0866650823975658,0.15010832595472717,0.5653065178906269,-1.116257393120573,6.105324784683505,-1.0836889929480022,1.2354477715269374,2.1398583103824023
1.018856081149809,-1.1638840404393378,-1.2889430128061454,-0.4380942841039427,0.7071067811865476,1.3546260595893982,-1.274278851150341,-0.20183757058354665,1.5001802016408696,-2.3250167643095643,-0.8229902975094537,-0.8229902975094537,0.18986593808784175,2.187112576460922,-0.4796476810806477,-0.0759731063557672,0.1226245140400505,0.1226245140400505,0.5646785664460873,-0.9114203449182444,3.9905499499685124,-0.8751529529568737,1.412542025917904,1.412542025917904
1.3265653912736903,-0.9050053406201105,-1.2889430128061454,-0.44151067572663744,0.8660254037844386,0.8190346665509223,-0.7652784283452383,-0.15040846542634614,1.166500310344537,0.2713387223582431,-0.7837576155376046,-0.45250267031005537,0.1405366081951268,-0.25352977044300834,-0.3733443117431887,-0.07337740477850724,0.14393014732288384,0.0830981093013695,0.5690821005571691,-0.6444715064030728,0.0898920464026857,0.13237374110643813,-0.25965175678591945,-0.14991001167590987
0.6741158401897962,-0.5777655278698958,-0.09358989703479235,-0.4429752799135683,0.9659258262890683,0.3338130051947793,-0.4645615570891984,-0.09655229700856653,0.054073016263596,0.3154422618060727,-0.5580786449090688,-0.14953672221644027,0.13437009565479904,-0.43899532383665074,-0.35618131553707283,-0.074027055493174,0.16141904071699562,0.04325210160312548,0.041458010836069176,-0.024222847781788195,0.2980825162137425,0.24185091958546195,-0.5273658823240419,-0.1413072622844535
0.7396412512704319,-0.16753764964571602,1.0414642211059348,-0.4440504429454758,1.0,0.02806886404881069,-0.08968682614769394,-0.027614849423959933,-0.17448446779419463,0.09147041938753177,-0.16753764964571602,-1.0258722318764841e-17,0.08823613934196176,-0.2922701676491185,-0.2377105979549936,-0.07319182371552135,0.16482772369288787,1.0092787211561974e-17,-0.4624626486939553,6.377129124019372e-17,0.2980825162137425,0.24243792563244018,-0.5459693363310274,-3.3430980008519874e-17
0.5501761691168765,0.002783726618328673,2.1864009884389835,0.3254623710773635,0.9659258262890683,7.749133885591588e-06,0.000871885923881227,0.0004837208595567365,0.006086342629857719,-0.0015186545007311175,0.0026888734339719973,-0.000720481465182296,0.05442536091929312,-0.17086986777816518,0.10193747411365153,0.05655474099156952,0.16784639263216347,-0.04497430535826532,0.7115912498232427,-0.5658822160389849,0.29762184092329824,-0.17755511313535946,-0.5269582127094926,0.14119802754045624
0.4946182630416563,0.32347507107524365,1.3948361057004472,0.15009930980068725,0.8660254037844387,0.10463612160713393,-0.013588106980833658,0.05395809966645277,0.4511947084297682,-0.17645577780654867,0.2801376290421379,-0.16173753553762174,-0.0070070298811635,0.022914648874544346,-0.006305170511413562,0.025037705351357124,0.14445961753946437,-0.08340379907344009,0.20936393675071557,-0.6974180528502233,0.2975706767708717,-0.08187923221120644,-0.47241719653094105,0.272750195586947
0.7282446101547326,1.0148586814435214,1.3948361057004472,-0.4383859831651562,0.7071067811865476,1.0299381433012829,-0.6698367671831095,0.16822197148092646,1.4155615310609722,-0.5539865381647334,0.7176134555947523,-0.7176134555947522,-0.10940585342802564,0.3602940178502321,0.2893477240831774,-0.07266642706623082,0.11720932081847983,-0.1172093208184798,-0.6114765975517483,-0.9862980689846221,0.2979801131396387,0.2393041884887532,-0.3859923011794657,0.38599230117946565
0.6157054168045196,1.479983532182559,2.199969709265258,-0.43926566200944417,0.49999999999999994,2.1903512555315636,-1.5765713206388727,0.25266710336107884,3.2559189410130336,-0.8076092081805291,0.7399917660912794,-1.2817033360527204,-0.181864761563689,0.5813010642406268,0.4679333450719184,-0.07499271445421891,0.08536145770097386,-0.1478503817462284,-0.9663711507411279,-1.9052296557799793,0.2977753597697254,0.23970198705736906,-0.27284398461837367,0.4725796438985646
0.4889228199390623,1.2351809791620127,3.2470705483708375,0.9730205419894892,0.258819045102521,1.5256720512836286,-1.3199808690129855,0.2120613255200855,4.010719779344825,-0.6737917073034317,0.31968836155550906,-1.1930932079136074,-0.18347120700581698,0.5829510756206318,-1.0398221169614592,0.1670524638685344,0.04443519670414576,-0.16583441174418892,3.1594663448539,-3.136429302453999,0.2975706767708717,-0.530783086275501,-0.141185890346679,0.5269129160856537
0.534505547794852,1.424902957752936,1.6404934824795177,1.6926390715628703,1.2246467991473532e-16,2.030348439013065,-1.4768244698260793,0.23766438052118177,2.337544015359479,-0.7772851208390655,1.7450028463077294e-16,-1.424902957752936,-0.1728711023268254,0.5653776782495736,-1.7543165209017495,0.2823209918964104,2.042629789579466e-17,-0.16679338001794675,2.7767633650890704,-1.6404934824795177,0.2975706767708717,-0.9233352756537629,-6.680453079847387e-17,0.5455003911738943
0.6100099737019257,1.24742110681304,1.6404934824795177,2.440572263936771,-0.4999999999999997,1.5560594177226699,-1.2960479947702113,0.20918560133913103,2.0463861956341787,-0.6804102045163909,-0.6237105534065197,-1.0802983677169946,-0.17423150816899025,0.56671632917158,-2.535710492223636,0.4092704330998105,-0.08384722696955418,-0.14522765718502736,4.003742892508554,-1.4207090305700645,0.29751951701663615,-1.3312186752112845,0.2727267483290903,0.47237658468903515
0.5487508696136002,1.253541170638553,0.590970898819991,1.7922336834943826,-0.8660254037844385,1.571365466485874,-1.3523541041999312,0.21223926948651378,0.7408063523201294,-0.6834544936991692,-1.0855984984626705,-0.6267705853192771,-0.1826581105949628,0.5881970230992513,-1.9335101505476202,0.3034462502258342,-0.14662829060679547,-0.08465588305264812,1.0591579508301385,-0.29548544940999577,0.29726378421832705,-0.9771598998374197,0.4721735254795055,0.2726095120398074
0.5003156244477541,1.2780214259406077,0.3084072701284429,0.8910027075213625,-1.0,1.6333387651632643,-1.3300081051059962,0.21338810901730929,0.3941510991400028,-0.6973409843667419,-1.2780214259406077,-2.347687272779852e-16,-0.17375936981321483,0.5678363735753574,-0.9272464440904222,0.1487685409869818,-0.16696755209738234,-3.067144173562923e-17,0.27479171270371483,-5.66534964294856e-17,0.2977241824227252,-0.4861676749113075,0.5456410747210342,1.0023263934606544e-16
0.528810104692258,1.1433800217793073,0.3084072701284429,0.46596968536934513,-0.8660254037844386,1.3073178742040492,-1.190859150264794,0.19601807114013162,0.35262671123635575,-0.6239823404030159,-0.9901961450404848,0.5716900108896538,-0.17855635438060785,0.5683966343112908,-0.485319187844965,0.07988462033273395,-0.1484691231039765,0.08571868819042854,0.14370843862736915,0.15420363506422147,0.297826541514917,-0.2542959027578166,0.47262025574047045,-0.27286743187623047
0.6342285554366005,1.1372599579537945,0.3084072701284429,0.38990648252253596,-0.5000000000000004,1.2933602119650665,-1.1883414801437415,0.2011618618917251,0.3507392390589175,-0.6204824144401383,-0.5686299789768978,0.9848960142948083,-0.18482784803290375,0.5701002581938649,-0.40741964343151105,0.06896779706287118,-0.0884414598811973,0.15318510200979804,0.12024999388015874,0.2670885306430411,0.2976730094739162,-0.2127307076886233,0.2727970901026607,-0.4724984202147527
-1.3231258527255927,1.1005395750007125,-1.2889430128061454,-0.11597452341232238,-2.4492935982947064e-16,1.2111873561427489,-1.1471727460369987,-14.955415888254407,-1.4185327955138132,-0.46987653311173694,-2.695544535719222e-16,1.1005395750007125,14.164980690759567,0.4450422554812459,0.1208887126963698,1.5759971467380045,3.328385932410722e-15,-13.589166830501961,0.14948455161583565,-1.2889430128061454,0.182287203750403,0.049515445176274306,1.0457284869003849e-16,-0.4269510554506254
0.6914707319881015,-1.592288508225293,-1.2889430128061454,-0.4330162768864818,0.0,2.5353826934263295,-2.0186954769418635,-0.3026042011021738,2.052369147048512,-4.193258076122182,-0.0,-1.592288508225293,0.24093630269402727,3.3387114039491466,-0.5489758891541695,-0.08229196144705937,0.0,0.19004357535648198,0.558133304524162,-1.2889430128061454,6.935210742959511,-1.1403391978067885,0.0,2.633478829031954
0.8192163172124347,-1.592288508225293,-1.2889430128061454,-0.4330162768864818,0.25881904510252074,2.5353826934263295,-2.9622695583999854,-0.2530636143405845,2.052369147048512,-4.1185884776530735,-0.4121145912265876,-1.5380325929981042,0.2956723823363788,4.8120424985787835,-0.8055769596316357,-0.06881960369062201,0.041134306173460984,0.15351532057345055,0.558133304524162,-1.245023344684297,6.6904184099060355,-1.1200331092062126,0.6694572820502885,2.4984485901086453
1.2538175675014862,-1.5860460431232692,-1.2889430128061454,-0.4330162768864818,0.49999999999999994,2.5155420509069795,-1.8655645941104733,-0.27791167160215247,2.0443229652725723,-4.355323143054127,-0.7930230215616345,-1.3735561649165406,0.20610356111681816,3.229974489459321,-0.5093293718271791,-0.07587439082379129,0.08761147660470309,0.15174752880547782,0.558133304524162,-1.116257393120573,7.540656962416376,-1.18907381044817,1.3730128333719585,2.3781279868443335
1.1996696145015124,-1.2801652531240975,-1.2889430128061454,-0.4330162768864818,0.7071067811865476,1.6388230753062845,-1.3549221978682782,-0.21206924037441643,1.650060058251516,-2.7709607959819222,-0.9052135315234424,-0.9052135315234424,0.17533150807914955,2.2909344812569117,-0.4583028356378117,-0.07173248350943358,0.117137687953864,0.117137687953864,0.558133304524162,-0.9114203449182444,4.685206016783576,-0.9372783118010314,1.5305564375062386,1.5305564375062386
0.40404939971973897,-0.9906250335390464,-1.2889430128061454,-0.4330162768864818,0.8660254037844386,0.9813379570742368,-0.6453601526730738,-0.16111868661880027,1.2768592152910074,0.03449268702000904,-0.8579064446696257,-0.4953125167695233,0.10595695340756922,-0.022683526710516946,-0.2820960919622985,-0.0704272670833558,0.14085337126781292,0.08132173181773811,0.558133304524162,-0.6444715064030728,0.0012123707732730625,0.015077243565969584,-0.030154238175666065,-0.017409557527928898
