output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_gasflow,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_feed_%^2,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glucose_gl^2,poly_output_glucose_gl input_Timepoint (hr)_sin
-0.3327748109610766,0.8636066391370842,-1.0120417438997562,-1.326277605971512,-2.4492935982947064e-16,0.7458164271616501,-0.8740059691157022,-1.1453821458558355,-0.0712804052545873,-2.115226212683267e-16,0.8636066391370842,1.0242284913956596,1.3422483012426027,-0.5913246319910495,-1.0120417438997562,3.2484432498676536e-16,0.006812529180397031,-0.08253804686565482,0.22347467846183977,1.1578572195229554e-16
-0.02884969727594211,-1.6574024838829726,1.5859649218479983,-1.326277605971512,0.0,2.7469829935814474,-2.628582200822137,2.1981757984555466,2.088861740615189,-0.0,-1.6574024838829726,2.5152847333323276,-2.1034297597033595,-2.6531016073016644,1.5859649218479983,-0.0,1.5884129539939742,-1.2603225595037066,0.2653585364059204,0.0
-0.03635596462952044,-1.6574024838829726,1.48245864420397,-1.326277605971512,0.25881904510252074,2.7469829935814474,-2.457030639157444,2.1981757984555466,2.088861740615189,-0.42896732822913697,-1.6009278637382145,2.1976836317750728,-1.9661517015866148,-2.477953313846018,1.4319450908420917,-0.34326590351840397,1.5884129539939742,-1.2173781096793712,0.5290753212857886,0.18825866850809542
-0.008620164635305256,-1.4734621886107684,1.3517324101146868,-1.326277605971512,0.49999999999999994,2.1710908212656355,-1.9917265954236951,1.9542199040002344,1.8570376368818569,-0.7367310943053841,-1.2760556868527435,1.82718050855446,-1.7927724248010088,-2.2612522391783774,1.1706346062780841,-0.6631388029857559,1.5884129539939742,-1.0914713534928349,0.45330974142814884,0.3366414046979919
0.09887054592958397,-0.7485942568189521,1.053170850684103,-1.432966132830331,0.7071067811865476,0.5603933613423192,-0.7883976502712498,1.0727102172528493,0.9434702297838368,-0.529336075353985,-0.529336075353985,1.1091688407306775,-1.5091581611144291,-1.762390087330699,0.7447042502667343,-1.01326006973499,1.5884129539939742,-0.8911826283074571,0.05100150350106061,0.15968954803158003
-0.06492810230586335,-1.2722171887410438,0.8318167921329207,-1.502949483072627,0.8660254037844386,1.6185365753281649,-1.0582516208349375,1.9120781661744628,0.3267316738296634,-1.1017724045809658,-0.636108594370522,0.6919191756743026,-1.250178617747304,-1.3896048008754376,0.41590839606646046,-1.3015924329455852,0.06595685776324754,-0.1284103361914916,0.7595550444544173,0.7547624019125575
-0.1163109402927818,-1.1283640508818007,0.8047232721144159,-1.337202417605482,0.9659258262890683,1.2732054313223868,-0.9080208111618798,1.5088511367782589,-0.2654004952778877,-1.0899159782028836,-0.2920421061772398,0.6475795446825322,-1.076077904974791,-1.342509336952246,0.20827770886042907,-1.291638350141315,0.05532290482030838,0.06087636583590034,6.476053682597664,2.4580968947540502
-0.08897964349122943,-1.1174085544459604,1.1208143389969707,-1.3357852794673348,1.0,1.2486018775490109,-1.2524075303409097,1.492617898179788,1.4082952093506698,-1.1174085544459604,-6.842154047710582e-17,1.2562247825012163,-1.4971672950480646,-1.8745569492657437,6.863008463455483e-17,-1.3357852794673348,1.5884129539939742,-7.71724994194707e-17,8.364211463864704,2.8920946498800317
-0.072580865410298,-1.1135492318378803,1.2562819390894941,-1.3410011692433204,0.9659258262890683,1.2399918917267334,-1.398931788244909,1.4932708219045987,1.4034312180033037,-1.0756059618765619,0.2882077488589255,1.5782443104824595,-1.6846755492182774,-2.0973761905226294,-0.32514969185468584,-1.295307662455961,1.5884129539939742,0.32619548137191406,8.09643701794274,2.7484684058236764
-0.053995583585242396,-1.0077913429487177,1.328531325805507,-1.3410011692433204,0.8660254037844387,1.01564339092238,-1.3388823689829723,1.3514493692475265,1.2701421647908058,-0.872772904707625,0.5038956714743587,1.764995483646538,-1.7815620612815635,-2.2210094976064574,-0.6642656629027531,-1.161341079069351,1.5884129539939742,0.630161279751853,8.041847756863417,2.455887989637875
-0.050715827969056104,-1.2013799447411224,1.3556248458240117,-1.3338308785299722,0.7071067811865476,1.4433137716261824,-1.6286205023657436,1.6024376671423408,1.5141262468925532,-0.8495039057079674,0.8495039057079673,1.8377187226153753,-1.8081742790624995,-2.2663656987460836,-0.9585715212271265,-0.9431608591645535,1.5884129539939742,0.891182628307457,8.065220543796872,2.00813601927221
0.15783180589363688,-0.8151986953777536,0.8071075018760426,-1.3409981854250954,0.49999999999999994,0.6645489129455915,-0.6579529825589477,1.0931799712624726,1.0274133062625728,-0.40759934768887673,0.7059827793290667,0.6514225195845862,-1.082329695458755,-1.3486161760951254,-0.6989756002096494,-0.6704990927125476,1.5884129539939742,1.0914713534928349,2.6853093068323997,0.8193456698537558
0.17600821151854107,-0.7924784897011532,0.8303266485319006,-1.3314315376396495,0.258819045102521,0.6280221566390207,-0.6580160083871809,1.0551308540891535,0.9987785184917892,-0.20510852596874052,0.7654754399808992,0.6894423432622184,-1.1055230863980052,-1.3878781595391085,-0.8020339540730088,-0.34459983919127535,1.5884129539939742,1.2173781096793712,2.0193938215777028,0.36779578018655446
0.17218948272942794,-0.7949683752547531,0.8104670983583371,-1.326277605971512,1.2246467991473532e-16,0.6319747176551819,-0.6442957123793613,1.0543487535559364,1.0019165774255736,-9.735554761791053e-17,0.7949683752547531,0.6568569175213824,-1.0749043629293733,-1.356060618674577,-0.8104670983583371,-1.6242216249338268e-16,1.5884129539939742,1.2603225595037066,3.358375980068442,2.2442720935671434e-16
0.33665064159934516,-0.8166303795710737,0.8069720342759501,-1.326277605971512,-0.2588190451025208,0.6668851768383959,-0.6589978786540106,1.0830785847811306,1.029217690149499,0.2113594950422944,0.7888043741599448,0.6512038641034652,-1.070268937705468,-1.3489959610148434,-0.7794751290001675,0.3432659035184041,1.5884129539939742,1.2173781096793712,2.611810245776184,-0.4182799439786292
0.3858283905603143,-0.8151364482389136,0.8050303320079569,-1.326277605971512,-0.4999999999999997,0.6644474292475511,-0.6562095655575594,1.0810972171104276,1.0273348547892283,0.4075682241194566,0.7059288717255184,0.6480738354528414,-1.0676937014699646,-1.345485122916588,-0.6971767183359118,0.6631388029857557,1.5884129539939742,1.0914713534928349,2.835986705956805,-0.8420194038673934
-0.004799249342448128,-0.6702873561582302,0.4606445990527455,-1.326277605971512,-0.7071067811865471,0.44928513982559015,-0.3087642504276328,0.8889871100385118,0.8447782763163133,0.4739647348830869,0.4739647348830874,0.21219344663646467,-0.6109426160353824,-0.7697047971786909,-0.32572491970715484,0.9378198889183155,1.5884129539939742,0.8911826283074575,7.468550786112296,-1.9324273318953402
0.46141035873532726,-1.2154477981189626,1.2410734431857715,-1.326277605971512,-0.8660254037844385,1.4773133499522346,-1.5084599838240655,1.6120211958725634,1.5318562798684354,1.0526086701448814,0.6077238990594819,1.5402632913809864,-1.6460079150632463,-2.0758478911028435,-0.6205367215928863,1.148590099241737,1.5884129539939742,0.6301612797518539,2.1321960986499726,-1.2645738705142846
0.13381852852379286,-0.8094719586044735,0.811424402732324,-1.326277605971512,-0.9659258262890683,0.6552448517669625,-0.6568253005391994,1.073584531359012,1.0201957707148686,0.7818898704728566,0.20950675936327695,0.6584095613495087,-1.0761740142826905,-1.355250608618509,-0.2100120890880632,1.28108579243672,1.5884129539939742,0.32619548137191406,2.0874982870444714,-1.3955867644079827
0.4304593049853774,-0.8211121735675537,0.7992413498973368,-1.326277605971512,-1.0,0.6742252015808324,-0.6562668020192679,1.0890226877932399,1.0348661962303112,0.8211121735675537,1.5083585926506457e-16,0.6387867353857171,-1.0600159041352792,-1.3352907686468949,-1.4681825413469747e-16,1.326277605971512,1.5884129539939742,2.315174982584121e-16,1.0877272804149898,-1.0429416476557976
0.5832565596322639,-0.6043053889878288,0.1881470058799658,-1.326277605971512,-0.9659258262890684,0.3651850031597311,-0.11369824957518805,0.8014767045824609,0.7616197145710235,0.5837141821890055,-0.15640574372813693,0.035399295821595886,-0.24953516052918903,-0.31468543853431874,0.04869602840075102,1.2810857924367203,1.5884129539939742,-0.3261954813719137,1.4557399688222015,-1.1654286256838287
0.12395411688217663,-0.6544765828928699,0.44931950768501094,-1.3311084076777557,-0.8660254037844386,0.4283395975551276,-0.29406909601679254,0.8711792821169068,0.8248516020867817,0.5667933469672572,-0.327238291446435,0.2018880199863006,-0.598092974413148,-0.7503774922985758,0.22465975384250553,1.1527736962399895,1.5884129539939742,-0.6301612797518534,1.7464072589190183,-1.1444673189695123
0.608277815228149,-0.5992011236029487,0.128441918932521,-1.326277605971512,-0.7071067811865477,0.3590419865270363,-0.07696254214208544,0.794707031707559,0.7551866937567653,0.4236991777942438,-0.4236991777942436,0.016497326539068293,-0.17034964074821096,-0.21468189320952077,0.09082215186579838,0.9378198889183162,1.5884129539939742,-0.8911826283074568,1.1474168147339445,-0.7574354146506305
0.31914002636452665,-0.6539786057821501,0.3141589674860304,-1.326277605971512,-0.5000000000000004,0.42768801682076485,-0.20545324355047398,0.8673571796333372,0.8242239903000249,0.3269893028910753,-0.5663620861388705,0.0986958568518887,-0.4166620032918545,-0.5244995488840325,0.2720696466695917,0.6631388029857566,1.5884129539939742,-1.0914713534928344,0.9804997740280971,-0.4951009427450373
0.7380522787012805,-0.5719991239298681,0.1255248499438619,-1.326277605971512,-0.25881904510252157,0.3271829977765366,-0.07180010419931715,0.7586296287035076,0.7209033999051693,0.14804426705500734,-0.5525087264185808,0.015756487953429047,-0.16648079747347844,-0.2101269221059361,0.12124769440183608,0.3432659035184051,1.5884129539939742,-1.217378109679371,0.6385631624713631,-0.20682267990990896
0.03565106992384937,-1.0349310954829585,0.9478944630655339,-1.326277605971512,-2.4492935982947064e-16,1.0710823723975564,-0.9810054550626438,1.3726059356626126,1.3043470071690573,2.5348501068425377e-16,-1.0349310954829585,0.8985039131102969,-1.2571711991882082,-1.5857181506775615,0.9478944630655339,3.2484432498676536e-16,1.5884129539939742,-1.2603225595037066,0.22321519233775627,1.1571848052014822e-16
-0.3306976324041586,-1.6574024838829726,0.33058667179058365,0.5141695581917198,0.0,2.7469829935814474,-0.5479151709643184,-0.8521859028839671,2.088861740615189,-0.0,-1.6574024838829726,0.10928754756557507,0.16997760297863548,0.17949732843919955,0.33058667179058365,0.0,1.5884129539939742,-1.2603225595037066,0.19425869017063246,-0.0
-0.2890819066422429,-1.6574024838829726,0.9451941422370241,0.5141695581917198,0.25881904510252074,2.7469829935814474,-1.5665671190952795,-0.8521859028839671,2.088861740615189,-0.42896732822913697,-1.6009278637382145,0.8933919665191838,0.4859900545194123,0.5079523356672327,0.9129874328438847,0.1330768740719659,1.5884129539939742,-1.2173781096793712,0.19999054191126392,-0.11574465883895653
-0.2198495453401665,-1.4832349894086487,1.307235819070963,0.5141695581917198,0.49999999999999994,2.1999860338060744,-1.938937906254326,-0.7626342791987452,1.8693545181969613,-0.7416174947043243,-1.2845191806098326,1.7088654866621316,0.6721408635441081,0.7019196152163775,1.1320994280524121,0.25708477909585986,1.5884129539939742,-1.0914713534928349,0.22445848461005113,-0.23688524891287083
-0.20142059853281585,-0.9521424008257566,0.9291367160393909,0.5141695581917198,0.7071067811865476,0.9065751514502358,-0.8846704635051049,-0.4895626375681827,1.2000065476207218,-0.6732663482791323,-0.6732663482791323,0.8632950370924636,0.47773381478567906,0.499068891197301,0.656998872560853,0.3635727812770563,1.5884129539939742,-0.8911826283074571,0.2246252212844939,-0.3351307366420558
-0.20781612198437913,-1.051364340136719,0.0009488448987764493,0.5141695581917198,0.8660254037844386,1.1053669757111184,-0.0009975816908941936,-0.5405795382666259,1.3250581961320353,-0.9105082271914618,-0.5256821700683596,9.003066419340904e-07,0.0004878671623963541,0.0005102602560715196,0.00047442244938822477,0.44528389924665057,1.5884129539939742,-0.6301612797518534,0.2243840669564105,-0.4102292654325235
-0.2578367681387082,-1.0224816677149595,0.6758755220797477,0.5141695581917198,0.8968727415326884,1.045468760813165,-0.6910703309838193,-0.5257289473481336,1.2886567125001362,-0.917035936490431,-0.4522320775865895,0.45680772134657144,0.3475146185803418,0.36466697499928086,0.29893209941173526,0.4611446612680589,1.5884129539939742,-0.5574264140963536,0.18881832244152127,-0.3897201779700733
-0.2469578187598184,-1.0303870543476383,0.5955974222649173,0.5141695581917198,0.9025852843498605,1.061697481767203,-0.6136958735045946,-0.5297936565003928,0.43212827456665925,-0.9300121924387783,-0.4435930609042703,0.3547362894086142,0.30623806346607974,0.32091876934910585,0.25641129951546293,0.4640818768845156,0.1758832896251544,-0.18054964555368205,0.2183137885747594,-0.4217244997461011
-0.2305699731976075,-1.0224816677149582,0.4986387452920289,0.5141695581917198,0.9108638249211758,1.045468760813162,-0.509848975873488,-0.5257289473481329,0.4047276171449373,-0.9313415627666295,-0.4219853721120845,0.24864059830640886,0.256384863364076,0.26926658619641525,0.20579171551486336,0.468338450432541,0.15668038129844492,-0.16336129832526455,0.22425075209964354,-0.4313406699058103
-0.3410835251887485,-0.8606391067309559,-0.17064344855175334,0.5141695581917198,0.9659258262890683,0.7406996720346577,0.1468624251310708,-0.442514429270372,0.13286796298935527,-0.8313135403057842,-0.22274979178199245,0.029119186533634888,-0.08773966655016649,-0.09177469348895471,-0.044165774407165924,0.49664965534902217,0.023834080472111573,-0.039957235311144486,0.2243840669564105,-0.45755129173958764
-0.3413021755631609,-0.48715627369094494,-0.13090628585794634,0.5141695581917198,1.0,0.23732123499644686,0.06377181842127878,-0.2504809260139977,-0.18929711840626262,-0.48715627369094494,-2.9829718563008384e-17,0.01713645567712236,-0.06730802716409925,-0.0706599977950563,-8.01569819821012e-18,0.5141695581917198,0.150991119852596,2.379340292465539e-17,0.2243840669564105,-0.47369195365385985
-0.32796450272400335,-0.22571829056294032,-0.39190719536954166,0.46263703759514907,0.9659258262890683,0.050948746694655954,0.08846062219812922,-0.1044256412770798,-0.2703458930946899,-0.21802712632056415,0.058420192425673506,0.1535912497824201,-0.18131078387798807,-0.21079163157071998,0.10143304607435177,0.4468730628110211,1.434518151176261,-0.3099911208952064,0.10131853174799922,-0.3074597161547401
-0.31932781293471285,0.12286568694106755,-0.5833680701669749,0.31540126446209105,0.8660254037844387,0.015095977027500415,-0.07167591868055026,0.03875199302021613,0.10417925571199878,0.10640480614439046,-0.061432843470533745,0.3403183052903405,-0.18399502697747375,-0.31502070433346896,0.29168403508348734,0.27314550740990495,0.7189542817225071,-0.4239558590592028,0.0002059575691121684,0.012428522713264289
-0.33594524139005666,0.4714496644450754,-0.819984811661916,0.47736061490845527,0.7071067811865476,0.2222647861053742,-0.3865815643080686,0.2250515017178861,0.39974769498596985,0.3333652547172352,-0.33336525471723516,0.6723750913562277,-0.3914284539105261,-0.4429440328683033,0.5798168207961147,0.3375449278731489,0.7189542817225071,-0.5995641257290611,0.2243840669564105,-0.3349507926221481
-0.3386783710702119,0.6706405087330799,-1.0141550384611997,0.506807769535067,0.49999999999999994,0.4497586919537642,-0.6801334509278352,0.33988582039087484,0.5686439459996676,0.3353202543665399,-0.5807917173697669,1.0285104420362374,-0.5139816530052708,-0.5485716021731647,0.8782840266833835,0.25340388476753345,0.7189542817225071,-0.7343130880570496,0.2243840669564105,-0.2368459768269299
-0.3380224199469747,0.8636066391370842,-1.0466672624834052,0.42582809431188456,0.258819045102521,0.7458164271616501,-0.903908796848106,0.36774796937883597,0.7322621891691873,0.2235178456856576,-0.8341799564972132,1.0955123583545054,-0.4457003257619455,-0.5664441902397082,1.0110029403640002,0.11021242074762823,0.7189542817225071,-0.8190198269437047,0.2243840669564105,-0.12260049911743964
-0.335070639892407,0.9445279196290861,-1.0466672624834052,0.3963809396852728,1.2246467991473532e-16,0.8921329909588493,-0.9886064519773213,0.374392864341553,0.800876291143502,1.1567130934790687e-16,-0.9445279196290861,1.0955123583545054,-0.41487895304098427,-0.5649652801202413,1.0466672624834052,4.8542664902858944e-17,0.7189542817225071,-0.8479117181184059,0.2243840669564105,-5.801053348240558e-17
-0.30675541640599874,1.025449200121088,-1.0466672624834052,0.3816573623719673,-0.4999999999999997,1.0515460620289792,-1.0733041071065368,0.39137023696465806,0.8694903931178168,-0.5127246000605437,-0.888065057595295,1.0955123583545054,-0.399468266680504,-0.566253363127519,0.9064404386201442,-0.19082868118598353,0.7189542817225071,-0.7343130880570498,0.1539559772550219,0.19618612161352145
-0.3265432752903227,1.025449200121088,-1.0466672624834052,0.3963809396852728,-0.8660254037844385,1.0515460620289792,-1.0733041071065368,0.4064685175435082,0.8694903931178168,-0.8880650575952946,-0.5127246000605444,1.0955123583545054,-0.41487895304098427,-0.5652038140104777,0.5233336312417031,-0.34327596334339355,0.7189542817225071,-0.42395585905920335,0.008001055552323387,-0.07746477692630721
